T: 2020-08-08 14:06:32.397965: Scoreboard Controller V0.9 
T: 2020-08-08 14:06:32.399664: AusSport Scoreboards - all rights reserved
T: 2020-08-08 14:49:53.409894: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 241, 248, 7, 0, 255, 255, 7, 0, 255, 199, 0, 0, 255, 255)
T: 2020-08-08 14:49:54.410168: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 241, 248, 7, 0, 255, 255, 7, 0, 255, 199, 7, 0, 241, 248)
T: 2020-08-08 14:49:55.410171: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 241, 248, 7, 0, 255, 255, 7, 0, 255, 199, 7, 0, 255, 199)
T: 2020-08-08 14:49:56.410162: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 241, 248, 7, 0, 255, 255, 7, 0, 255, 199, 7, 15, 255, 199)
T: 2020-08-08 14:49:57.410874: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 241, 248, 7, 0, 255, 255, 7, 0, 255, 199, 0, 0, 1, 255)
T: 2020-08-08 14:49:58.410834: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 241, 248, 7, 0, 255, 255, 7, 0, 255, 199, 7, 15, 255, 255)
T: 2020-08-08 14:49:59.411135: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 241, 248, 7, 0, 255, 255, 7, 0, 255, 199, 7, 0, 255, 255)
T: 2020-08-08 14:50:00.410884: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 255, 199, 7, 15, 15, 255, 7, 15, 15, 255, 7, 15, 15, 255)
T: 2020-08-08 14:50:01.411075: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 255, 199, 7, 15, 15, 255, 7, 15, 15, 255, 0, 0, 1, 248)
T: 2020-08-08 14:50:02.410814: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 255, 199, 7, 15, 15, 255, 7, 15, 15, 255, 0, 15, 254, 63)
T: 2020-08-08 14:50:03.411229: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 255, 199, 7, 15, 15, 255, 7, 15, 15, 255, 0, 0, 255, 255)
T: 2020-08-08 14:50:04.411004: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 255, 199, 7, 15, 15, 255, 7, 15, 15, 255, 7, 0, 241, 248)
T: 2020-08-08 14:50:05.411594: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 255, 199, 7, 15, 15, 255, 7, 15, 15, 255, 7, 0, 255, 199)
T: 2020-08-08 14:50:06.411556: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 255, 199, 7, 15, 15, 255, 7, 15, 15, 255, 7, 15, 255, 199)
T: 2020-08-08 14:50:07.411731: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 255, 199, 7, 15, 15, 255, 7, 15, 15, 255, 0, 0, 1, 255)
T: 2020-08-08 14:50:08.411624: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 255, 199, 7, 15, 15, 255, 7, 15, 15, 255, 7, 15, 255, 255)
T: 2020-08-08 14:50:09.412273: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 255, 199, 7, 15, 15, 255, 7, 15, 15, 255, 7, 0, 255, 255)
T: 2020-08-08 14:50:10.411827: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 255, 199, 7, 15, 15, 255, 0, 0, 1, 248, 7, 15, 15, 255)
T: 2020-08-08 14:50:11.412116: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 255, 199, 7, 15, 15, 255, 0, 0, 1, 248, 0, 0, 1, 248)
T: 2020-08-08 14:50:12.412140: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 255, 199, 7, 15, 15, 255, 0, 0, 1, 248, 0, 15, 254, 63)
T: 2020-08-08 14:50:13.412575: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 255, 199, 7, 15, 15, 255, 0, 0, 1, 248, 0, 0, 255, 255)
T: 2020-08-08 14:50:14.412707: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 255, 199, 7, 15, 15, 255, 0, 0, 1, 248, 7, 0, 241, 248)
T: 2020-08-08 14:50:15.412722: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 255, 199, 7, 15, 15, 255, 0, 0, 1, 248, 7, 0, 255, 199)
T: 2020-08-08 14:50:16.413051: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 255, 199, 7, 15, 15, 255, 0, 0, 1, 248, 7, 15, 255, 199)
T: 2020-08-08 14:50:17.412901: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 255, 199, 7, 15, 15, 255, 0, 0, 1, 248, 0, 0, 1, 255)
T: 2020-08-08 14:50:18.412824: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 255, 199, 7, 15, 15, 255, 0, 0, 1, 248, 7, 15, 255, 255)
T: 2020-08-08 14:50:19.414247: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 255, 199, 7, 15, 15, 255, 0, 0, 1, 248, 7, 0, 255, 255)
T: 2020-08-08 14:50:20.413305: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 255, 199, 7, 15, 15, 255, 0, 15, 254, 63, 7, 15, 15, 255)
T: 2020-08-08 14:50:21.413321: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 255, 199, 7, 15, 15, 255, 0, 15, 254, 63, 0, 0, 1, 248)
T: 2020-08-08 14:50:22.413417: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 255, 199, 7, 15, 15, 255, 0, 15, 254, 63, 0, 15, 254, 63)
T: 2020-08-08 14:50:23.413784: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 255, 199, 7, 15, 15, 255, 0, 15, 254, 63, 0, 0, 255, 255)
T: 2020-08-08 14:50:24.413688: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 255, 199, 7, 15, 15, 255, 0, 15, 254, 63, 7, 0, 241, 248)
T: 2020-08-08 14:50:25.413875: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 255, 199, 7, 15, 15, 255, 0, 15, 254, 63, 7, 0, 255, 199)
T: 2020-08-08 14:50:26.413469: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 255, 199, 7, 15, 15, 255, 0, 15, 254, 63, 7, 15, 255, 199)
T: 2020-08-08 14:50:27.414058: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 255, 199, 7, 15, 15, 255, 0, 15, 254, 63, 0, 0, 1, 255)
T: 2020-08-08 14:50:28.413784: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 255, 199, 7, 15, 15, 255, 0, 15, 254, 63, 7, 15, 255, 255)
T: 2020-08-08 14:50:29.414137: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 255, 199, 7, 15, 15, 255, 0, 15, 254, 63, 7, 0, 255, 255)
T: 2020-08-08 14:50:30.414101: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 255, 199, 7, 15, 15, 255, 0, 0, 255, 255, 7, 15, 15, 255)
T: 2020-08-08 14:50:31.414253: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 255, 199, 7, 15, 15, 255, 0, 0, 255, 255, 0, 0, 1, 248)
T: 2020-08-08 14:50:32.414023: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 255, 199, 7, 15, 15, 255, 0, 0, 255, 255, 0, 15, 254, 63)
T: 2020-08-08 14:50:33.414309: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 255, 199, 7, 15, 15, 255, 0, 0, 255, 255, 0, 0, 255, 255)
T: 2020-08-08 14:50:34.414425: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 255, 199, 7, 15, 15, 255, 0, 0, 255, 255, 7, 0, 241, 248)
T: 2020-08-08 14:50:35.414411: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 255, 199, 7, 15, 15, 255, 0, 0, 255, 255, 7, 0, 255, 199)
T: 2020-08-08 14:50:36.414487: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 255, 199, 7, 15, 15, 255, 0, 0, 255, 255, 7, 15, 255, 199)
T: 2020-08-08 14:50:37.414582: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 255, 199, 7, 15, 15, 255, 0, 0, 255, 255, 0, 0, 1, 255)
T: 2020-08-08 14:50:38.414688: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 255, 199, 7, 15, 15, 255, 0, 0, 255, 255, 7, 15, 255, 255)
T: 2020-08-08 14:50:39.414667: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 255, 199, 7, 15, 15, 255, 0, 0, 255, 255, 7, 0, 255, 255)
T: 2020-08-08 14:50:40.414471: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 255, 199, 7, 15, 15, 255, 7, 0, 241, 248, 7, 15, 15, 255)
T: 2020-08-08 14:50:41.415564: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 255, 199, 7, 15, 15, 255, 7, 0, 241, 248, 0, 0, 1, 248)
T: 2020-08-08 14:50:42.414723: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 255, 199, 7, 15, 15, 255, 7, 0, 241, 248, 0, 15, 254, 63)
T: 2020-08-08 14:50:43.415492: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 255, 199, 7, 15, 15, 255, 7, 0, 241, 248, 0, 0, 255, 255)
T: 2020-08-08 14:50:44.415139: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 255, 199, 7, 15, 15, 255, 7, 0, 241, 248, 7, 0, 241, 248)
T: 2020-08-08 14:50:45.415455: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 255, 199, 7, 15, 15, 255, 7, 0, 241, 248, 7, 0, 255, 199)
T: 2020-08-08 14:50:46.414784: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 255, 199, 7, 15, 15, 255, 7, 0, 241, 248, 7, 15, 255, 199)
T: 2020-08-08 14:50:47.415301: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 255, 199, 7, 15, 15, 255, 7, 0, 241, 248, 0, 0, 1, 255)
T: 2020-08-08 14:50:48.415574: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 255, 199, 7, 15, 15, 255, 7, 0, 241, 248, 7, 15, 255, 255)
T: 2020-08-08 14:50:49.416720: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 255, 199, 7, 15, 15, 255, 7, 0, 241, 248, 7, 0, 255, 255)
T: 2020-08-08 14:50:50.415642: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 255, 199, 7, 15, 15, 255, 7, 0, 255, 199, 7, 15, 15, 255)
T: 2020-08-08 14:50:51.415748: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 255, 199, 7, 15, 15, 255, 7, 0, 255, 199, 0, 0, 1, 248)
T: 2020-08-08 14:50:52.415656: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 255, 199, 7, 15, 15, 255, 7, 0, 255, 199, 0, 15, 254, 63)
T: 2020-08-08 14:50:53.415971: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 255, 199, 7, 15, 15, 255, 7, 0, 255, 199, 0, 0, 255, 255)
T: 2020-08-08 14:50:54.416051: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 255, 199, 7, 15, 15, 255, 7, 0, 255, 199, 7, 0, 241, 248)
T: 2020-08-08 14:50:55.416183: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 255, 199, 7, 15, 15, 255, 7, 0, 255, 199, 7, 0, 255, 199)
T: 2020-08-08 14:50:56.416104: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 255, 199, 7, 15, 15, 255, 7, 0, 255, 199, 7, 15, 255, 199)
T: 2020-08-08 14:50:57.416345: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 255, 199, 7, 15, 15, 255, 7, 0, 255, 199, 0, 0, 1, 255)
T: 2020-08-08 14:50:58.416789: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 255, 199, 7, 15, 15, 255, 7, 0, 255, 199, 7, 15, 255, 255)
T: 2020-08-08 14:50:59.416967: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 255, 199, 7, 15, 15, 255, 7, 0, 255, 199, 7, 0, 255, 255)
T: 2020-08-08 14:51:00.416694: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 255, 199, 0, 0, 1, 248, 7, 15, 15, 255, 7, 15, 15, 255)
T: 2020-08-08 14:51:01.417067: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 255, 199, 0, 0, 1, 248, 7, 15, 15, 255, 0, 0, 1, 248)
T: 2020-08-08 14:51:02.416984: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 255, 199, 0, 0, 1, 248, 7, 15, 15, 255, 0, 15, 254, 63)
T: 2020-08-08 14:51:03.417012: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 255, 199, 0, 0, 1, 248, 7, 15, 15, 255, 0, 0, 255, 255)
T: 2020-08-08 14:51:04.416667: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 255, 199, 0, 0, 1, 248, 7, 15, 15, 255, 7, 0, 241, 248)
T: 2020-08-08 14:51:05.417002: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 255, 199, 0, 0, 1, 248, 7, 15, 15, 255, 7, 0, 255, 199)
T: 2020-08-08 14:51:06.417032: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 255, 199, 0, 0, 1, 248, 7, 15, 15, 255, 7, 15, 255, 199)
T: 2020-08-08 14:51:07.417232: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 255, 199, 0, 0, 1, 248, 7, 15, 15, 255, 0, 0, 1, 255)
T: 2020-08-08 14:51:08.417342: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 255, 199, 0, 0, 1, 248, 7, 15, 15, 255, 7, 15, 255, 255)
T: 2020-08-08 14:51:09.417383: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 255, 199, 0, 0, 1, 248, 7, 15, 15, 255, 7, 0, 255, 255)
T: 2020-08-08 14:51:10.417534: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 255, 199, 0, 0, 1, 248, 0, 0, 1, 248, 7, 15, 15, 255)
T: 2020-08-08 14:51:11.418022: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 255, 199, 0, 0, 1, 248, 0, 0, 1, 248, 0, 0, 1, 248)
T: 2020-08-08 14:51:12.417707: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 255, 199, 0, 0, 1, 248, 0, 0, 1, 248, 0, 15, 254, 63)
T: 2020-08-08 14:51:13.418022: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 255, 199, 0, 0, 1, 248, 0, 0, 1, 248, 0, 0, 255, 255)
T: 2020-08-08 14:51:14.417892: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 255, 199, 0, 0, 1, 248, 0, 0, 1, 248, 7, 0, 241, 248)
T: 2020-08-08 14:51:15.418300: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 255, 199, 0, 0, 1, 248, 0, 0, 1, 248, 7, 0, 255, 199)
T: 2020-08-08 14:51:16.418197: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 255, 199, 0, 0, 1, 248, 0, 0, 1, 248, 7, 15, 255, 199)
T: 2020-08-08 14:51:17.418355: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 255, 199, 0, 0, 1, 248, 0, 0, 1, 248, 0, 0, 1, 255)
T: 2020-08-08 14:51:18.418346: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 255, 199, 0, 0, 1, 248, 0, 0, 1, 248, 7, 15, 255, 255)
T: 2020-08-08 14:51:19.422262: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 255, 199, 0, 0, 1, 248, 0, 0, 1, 248, 7, 0, 255, 255)
T: 2020-08-08 14:51:20.418413: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 255, 199, 0, 0, 1, 248, 0, 15, 254, 63, 7, 15, 15, 255)
T: 2020-08-08 14:51:21.418583: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 255, 199, 0, 0, 1, 248, 0, 15, 254, 63, 0, 0, 1, 248)
T: 2020-08-08 14:51:22.418891: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 255, 199, 0, 0, 1, 248, 0, 15, 254, 63, 0, 15, 254, 63)
T: 2020-08-08 14:51:23.419172: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 255, 199, 0, 0, 1, 248, 0, 15, 254, 63, 0, 0, 255, 255)
T: 2020-08-08 14:51:24.418625: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 255, 199, 0, 0, 1, 248, 0, 15, 254, 63, 7, 0, 241, 248)
T: 2020-08-08 14:51:25.418702: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 255, 199, 0, 0, 1, 248, 0, 15, 254, 63, 7, 0, 255, 199)
T: 2020-08-08 14:51:26.418867: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 255, 199, 0, 0, 1, 248, 0, 15, 254, 63, 7, 15, 255, 199)
T: 2020-08-08 14:51:27.419379: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 255, 199, 0, 0, 1, 248, 0, 15, 254, 63, 0, 0, 1, 255)
T: 2020-08-08 14:51:28.419307: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 255, 199, 0, 0, 1, 248, 0, 15, 254, 63, 7, 15, 255, 255)
T: 2020-08-08 14:51:29.419244: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 255, 199, 0, 0, 1, 248, 0, 15, 254, 63, 7, 0, 255, 255)
T: 2020-08-08 14:51:30.419401: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 255, 199, 0, 0, 1, 248, 0, 0, 255, 255, 7, 15, 15, 255)
T: 2020-08-08 14:51:31.419625: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 255, 199, 0, 0, 1, 248, 0, 0, 255, 255, 0, 0, 1, 248)
T: 2020-08-08 14:51:32.419646: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 255, 199, 0, 0, 1, 248, 0, 0, 255, 255, 0, 15, 254, 63)
T: 2020-08-08 14:51:33.419819: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 255, 199, 0, 0, 1, 248, 0, 0, 255, 255, 0, 0, 255, 255)
T: 2020-08-08 14:51:34.419674: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 255, 199, 0, 0, 1, 248, 0, 0, 255, 255, 7, 0, 241, 248)
T: 2020-08-08 14:51:35.419854: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 255, 199, 0, 0, 1, 248, 0, 0, 255, 255, 7, 0, 255, 199)
T: 2020-08-08 14:51:36.420150: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 255, 199, 0, 0, 1, 248, 0, 0, 255, 255, 7, 15, 255, 199)
T: 2020-08-08 14:51:37.420151: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 255, 199, 0, 0, 1, 248, 0, 0, 255, 255, 0, 0, 1, 255)
T: 2020-08-08 14:51:38.420242: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 255, 199, 0, 0, 1, 248, 0, 0, 255, 255, 7, 15, 255, 255)
T: 2020-08-08 14:51:39.420315: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 255, 199, 0, 0, 1, 248, 0, 0, 255, 255, 7, 0, 255, 255)
T: 2020-08-08 14:51:40.421700: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 255, 199, 0, 0, 1, 248, 7, 0, 241, 248, 7, 15, 15, 255)
T: 2020-08-08 14:51:41.421418: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 255, 199, 0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 248)
T: 2020-08-08 14:51:42.420760: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 255, 199, 0, 0, 1, 248, 7, 0, 241, 248, 0, 15, 254, 63)
T: 2020-08-08 14:51:43.420956: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 255, 199, 0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 255, 255)
T: 2020-08-08 14:51:44.420990: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 255, 199, 0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 241, 248)
T: 2020-08-08 14:51:45.420968: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 255, 199, 0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 255, 199)
T: 2020-08-08 14:51:46.421014: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 255, 199, 0, 0, 1, 248, 7, 0, 241, 248, 7, 15, 255, 199)
T: 2020-08-08 14:51:47.421574: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 255, 199, 0, 0, 1, 248, 7, 0, 241, 248, 0, 0, 1, 255)
T: 2020-08-08 14:51:48.421696: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 255, 199, 0, 0, 1, 248, 7, 0, 241, 248, 7, 15, 255, 255)
T: 2020-08-08 14:51:49.421641: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 255, 199, 0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 255, 255)
T: 2020-08-08 14:51:50.421742: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 255, 199, 0, 0, 1, 248, 7, 0, 255, 199, 7, 15, 15, 255)
T: 2020-08-08 14:51:51.421763: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 255, 199, 0, 0, 1, 248, 7, 0, 255, 199, 0, 0, 1, 248)
T: 2020-08-08 14:51:52.421798: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 255, 199, 0, 0, 1, 248, 7, 0, 255, 199, 0, 15, 254, 63)
T: 2020-08-08 14:51:53.422065: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 255, 199, 0, 0, 1, 248, 7, 0, 255, 199, 0, 0, 255, 255)
T: 2020-08-08 14:51:54.422334: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 255, 199, 0, 0, 1, 248, 7, 0, 255, 199, 7, 0, 241, 248)
T: 2020-08-08 14:51:55.422145: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 255, 199, 0, 0, 1, 248, 7, 0, 255, 199, 7, 0, 255, 199)
T: 2020-08-08 14:51:56.422435: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 255, 199, 0, 0, 1, 248, 7, 0, 255, 199, 7, 15, 255, 199)
T: 2020-08-08 14:51:57.422923: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 255, 199, 0, 0, 1, 248, 7, 0, 255, 199, 0, 0, 1, 255)
T: 2020-08-08 14:51:58.423103: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 255, 199, 0, 0, 1, 248, 7, 0, 255, 199, 7, 15, 255, 255)
T: 2020-08-08 14:51:59.422831: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 255, 199, 0, 0, 1, 248, 7, 0, 255, 199, 7, 0, 255, 255)
T: 2020-08-08 14:52:00.422508: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 255, 199, 0, 15, 254, 63, 7, 15, 15, 255, 7, 15, 15, 255)
T: 2020-08-08 14:52:01.423207: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 255, 199, 0, 15, 254, 63, 7, 15, 15, 255, 0, 0, 1, 248)
T: 2020-08-08 14:52:02.423070: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 255, 199, 0, 15, 254, 63, 7, 15, 15, 255, 0, 15, 254, 63)
T: 2020-08-08 14:52:03.423086: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 255, 199, 0, 15, 254, 63, 7, 15, 15, 255, 0, 0, 255, 255)
T: 2020-08-08 14:52:04.423206: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 255, 199, 0, 15, 254, 63, 7, 15, 15, 255, 7, 0, 241, 248)
T: 2020-08-08 14:52:05.423727: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 255, 199, 0, 15, 254, 63, 7, 15, 15, 255, 7, 0, 255, 199)
T: 2020-08-08 14:52:06.423627: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 255, 199, 0, 15, 254, 63, 7, 15, 15, 255, 7, 15, 255, 199)
T: 2020-08-08 14:52:07.424133: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 255, 199, 0, 15, 254, 63, 7, 15, 15, 255, 0, 0, 1, 255)
T: 2020-08-08 14:52:08.423704: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 255, 199, 0, 15, 254, 63, 7, 15, 15, 255, 7, 15, 255, 255)
T: 2020-08-08 14:52:09.424195: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 255, 199, 0, 15, 254, 63, 7, 15, 15, 255, 7, 0, 255, 255)
T: 2020-08-08 14:52:10.424079: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 255, 199, 0, 15, 254, 63, 0, 0, 1, 248, 7, 15, 15, 255)
T: 2020-08-08 14:52:11.423991: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 255, 199, 0, 15, 254, 63, 0, 0, 1, 248, 0, 0, 1, 248)
T: 2020-08-08 14:52:12.424084: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 255, 199, 0, 15, 254, 63, 0, 0, 1, 248, 0, 15, 254, 63)
T: 2020-08-08 14:52:13.424183: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 255, 199, 0, 15, 254, 63, 0, 0, 1, 248, 0, 0, 255, 255)
T: 2020-08-08 14:52:14.424216: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 255, 199, 0, 15, 254, 63, 0, 0, 1, 248, 7, 0, 241, 248)
T: 2020-08-08 14:52:15.424575: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 255, 199, 0, 15, 254, 63, 0, 0, 1, 248, 7, 0, 255, 199)
T: 2020-08-08 14:52:16.424602: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 255, 199, 0, 15, 254, 63, 0, 0, 1, 248, 7, 15, 255, 199)
T: 2020-08-08 14:52:17.424709: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 255, 199, 0, 15, 254, 63, 0, 0, 1, 248, 0, 0, 1, 255)
T: 2020-08-08 14:52:18.424861: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 255, 199, 0, 15, 254, 63, 0, 0, 1, 248, 7, 15, 255, 255)
T: 2020-08-08 14:52:19.424754: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 255, 199, 0, 15, 254, 63, 0, 0, 1, 248, 7, 0, 255, 255)
T: 2020-08-08 14:52:20.424629: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 255, 199, 0, 15, 254, 63, 0, 15, 254, 63, 7, 15, 15, 255)
T: 2020-08-08 14:52:21.425105: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 255, 199, 0, 15, 254, 63, 0, 15, 254, 63, 0, 0, 1, 248)
T: 2020-08-08 14:52:22.425522: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 255, 199, 0, 15, 254, 63, 0, 15, 254, 63, 0, 15, 254, 63)
T: 2020-08-08 14:52:23.425690: (0, 0, 1, 248, 7, 0, 241, 248, 7, 0, 255, 199, 0, 15, 254, 63, 0, 15, 254, 63, 0, 0, 255, 255)
